"company","title","career","address","deadline","link"
"㈜노르마","[노르마] 머신러닝/인공지능 개발자","경력3년↑","서울 성동구 아차산로15길 52 (성수동2가, 삼환디지털벤처타워) 202~3호","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44408684?Oem_Code=C1&logpath=1&stext=머신러닝&listno=17"
"㈜헤링스","헤링스 머신러닝 엔지니어 경력 채용","경력3년↑","서울 강남구 언주로 560 (역삼동, 화물재단빌딩) 14층","~06/03(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44387999?Oem_Code=C1&logpath=1&stext=머신러닝&listno=18"
"㈜써로마인드","(주)써로마인드 개발자(머신러닝 엔지니어) 모집공고","경력2년↑","서울 관악구 남부순환로 1802 (봉천동, 관악캠퍼스타워) 2층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44356939?Oem_Code=C1&logpath=1&stext=머신러닝&listno=19"
"㈜이몰디노","[마이스터고 우대] 주니어 AI/ML 데이터 분석","신입","서울 중구 한강대로 416 (남대문로5가) 서울스퀘어 14층","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44343449?Oem_Code=C1&logpath=1&stext=머신러닝&listno=20"
"주식회사 데이블","Senior Machine Learning Engineer (4년 이상)","경력4년↑","서울 강남구 테헤란로 507 (삼성동, WeWork빌딩) 4층 데이블","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44341548?Oem_Code=C1&logpath=1&stext=머신러닝&listno=21"
"더조은아카데미신촌지점","[더조은컴퓨터학원 신촌캠퍼스] [K-디지털] 빅데이터분석 머신러닝과 딥러닝 AI 강의","경력","서울 마포구 노고산동 57-1 그랜드마트 7층 (주)더조은아카데미신촌지점","~05/28(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44341448?Oem_Code=C1&logpath=1&stext=머신러닝&listno=22"
"㈜하이","(주)하이-데이터 사이언티스트 [ML팀]","경력2년↑","서울 종로구 삼일대로 428 (낙원동, 낙원상가) 501호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44308020?Oem_Code=C1&logpath=1&stext=머신러닝&listno=23"
"딥브레인 AI","머신러닝/딥러닝 엔지니어(전문연구요원 가능)","경력","서울 강남구 역삼로7길 5-6 (역삼동) 딥브레인에이아이","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44300775?Oem_Code=C1&logpath=1&stext=머신러닝&listno=24"
"더조은컴퓨터학원","[더조은컴퓨터 구로캠퍼스] 빅데이터(파이썬), AI(머신러닝,딥러닝) 강사 채용","경력무관","서울 구로구 디지털로 306 (구로동, 대륭포스트타워2차) 212호","~05/20(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44282079?Oem_Code=C1&logpath=1&stext=머신러닝&listno=25"
"에너자이","에너자이 ML Engineer/Researcher 채용 공고 (전문연구요원 가능)","경력무관","서울 강남구 테헤란로27길 27 (역삼동)","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44273704?Oem_Code=C1&logpath=1&stext=머신러닝&listno=26"
"㈜연세교육아카데미","KDT / 빅데이터 분석,시각화 강사 채용(자바,파이썬,DB,AI,머신러닝,딥러닝 등)","경력2년↑","경기 수원시 장안구 정조로 940-1 (영화동) 연세IT미래교육원","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44268694?Oem_Code=C1&logpath=1&stext=머신러닝&listno=27"
"한국지멘스일렉트로닉디자인오토메이션(유)","Associate Application Engineer - OPC Machine Learning","신입","경기 성남시 분당구 판교역로192번길 12 (삼평동, 판교미래에셋센터) 7층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44251096?Oem_Code=C1&logpath=1&stext=머신러닝&listno=28"
"Nimbyx","[글로벌, 재택근무] 인공지능 / 머신러닝 엔지니어 (AI/ML)","경력3년↑","100% 재택근무","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44246524?Oem_Code=C1&logpath=1&stext=머신러닝&listno=29"
"글로빛㈜","[글로빛] 빅데이터분석,AI(머신러닝,딥러닝) 가능한 박사님 모십니다.","경력무관","서울 서초구 사임당로 174 (서초동, 강남미래타워) 7층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44225014?Oem_Code=C1&logpath=1&stext=머신러닝&listno=30"
"㈜엘에스케이","IT개발·데이터(Java, 머신러닝, JSP 외 2개 부문) 채용","경력1년↑","서울 영등포구 문래동6가 24-1 에이스하이테크씨티2차 1016~1018호","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44123174?Oem_Code=C1&logpath=1&stext=머신러닝&listno=31"
"㈜엑스큐어넷","생성형 AI 모델 연구 및 응용 개발(AI/ML)","경력3년↑","서울 은평구 가좌로 276 (신사동, (주)엑스큐어넷 신사옥) J타워빌딩","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44117255?Oem_Code=C1&logpath=1&stext=머신러닝&listno=32"
"㈜아이넷캅","[경력·전문연] 딥러닝/머신러닝 개발자 채용(내일채움공제가능)","신입·경력1년↑","서울 송파구 송파대로 201 (문정동) A동 1309 ∽ 1312호(송파테라타워2)","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44076224?Oem_Code=C1&logpath=1&stext=머신러닝&listno=33"
"㈜마인드에이아이","Mind AI - Machine Learning Engineer","경력4년↑","서울 중구 명동길 65 (명동1가, 보림빌딩) 3층","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44065873?Oem_Code=C1&logpath=1&stext=머신러닝&listno=34"
"㈜에이젠글로벌","[에이젠글로벌] ML Engineer","경력3년↑","서울 영등포구 은행로 30 (여의도동, 중소기업중앙회) 8층","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44044763?Oem_Code=C1&logpath=1&stext=머신러닝&listno=35"
"메디웨일","머신러닝 엔지니어","경력3년↑","서울 구로구 디지털로34길 43 (구로동, 코오롱싸이언스밸리1차) 906호","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/43996035?Oem_Code=C1&logpath=1&stext=머신러닝&listno=36"
"㈜지브이랩","머신 비전 프로그램 개발자 모집 (딥러닝, 이미지 프로세싱, 시스템 제어, C++ / 신입 및 경력)","경력1년↑","서울 금천구 가산디지털1로 171 (가산동, 가산에스케이브이원센터) 506호","~06/08(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44420803?Oem_Code=C1&logpath=1&stext=머신러닝&listno=37"
"랜드소프트㈜","랜드소프트㈜ 2024년도 PM 및 개발자 경력 채용","경력3년↑","서울 서초구 서래로 37 (반포동) 2, 3층","~06/08(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413038?Oem_Code=C1&logpath=1&stext=머신러닝&listno=38"
"솔탑","[솔탑] 연구/개발직 신입 및 경력사원 모집","신입·경력2년↑","대전 유성구 엑스포로 409 (문지동)","~05/15(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44409651?Oem_Code=C1&logpath=1&stext=머신러닝&listno=39"
"㈜한국무역정보통신","2024년 신규(신입/경력)직원 모집","신입·경력3년↑","경기 성남시 분당구 삼평동 688 한국전자무역센터","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44398824?Oem_Code=C1&logpath=1&stext=머신러닝&listno=40"
"오스템임플란트㈜","오스템임플란트 연구·개발 / IT·SW  부문 채용","신입·경력","서울 강서구 마곡중앙12로 3 (마곡동, 오스템임플란트중앙연구소)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44396585?Oem_Code=C1&logpath=1&stext=머신러닝&listno=41"
"고려아연㈜","2024년 상반기 고려아연(주) 및 계열사 경력사원 공개 채용","경력","서울 강남구 강남대로 542 (논현동, 영풍빌딩)","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44388263?Oem_Code=C1&logpath=1&stext=머신러닝&listno=42"
"㈜헥토이노베이션","헥토이노베이션 직군별 인재 모집(플랫폼기획/광고영업/마이데이터/정보보안/시스템운영/글로벌구독/재무회계)","경력","서울 강남구 테헤란로34길 6 (역삼동, 태광타워) 헥토이노베이션 본사","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44384259?Oem_Code=C1&logpath=1&stext=머신러닝&listno=43"
"안전성평가연구소","제2024-1차 정규직 채용 공고","신입·경력","대전 유성구 장동 유성우체국 사서함 123호","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44371928?Oem_Code=C1&logpath=1&stext=머신러닝&listno=44"
"㈜고영테크놀러지","[고영테크놀러지] 각 부문 경력 사원 모집","경력","서울 금천구 가산동 345-90 한라시그마밸리 15층","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44340097?Oem_Code=C1&logpath=1&stext=머신러닝&listno=45"
"(재)경기도일자리재단","경기청년 일자리 매치업 1차 통합채용공고","경력무관","경기 부천시 부천로136번길 27 (원미동, 부천동행정복지센터,경기도일자리재단)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44317159?Oem_Code=C1&logpath=1&stext=머신러닝&listno=46"
"㈜안랩","2024 안랩 상반기 신입/Junior 공개채용","신입·경력","경기 성남시 분당구 삼평동 673 안랩","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44346864?Oem_Code=C1&logpath=1&stext=머신러닝&listno=47"
"㈜유비온","㈜유비온 PM, SW엔지니어, 기획/QA 부문 신입 및 경력 채용","신입·경력3년↑","서울 구로구 디지털로34길 27 (구로동, 대륭포스트타워3차) 601호","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44336553?Oem_Code=C1&logpath=1&stext=머신러닝&listno=48"
"아이헤이트플라잉버그스㈜","2024년 상반기 영어/수학 교육 분야 채용","신입·경력","서울 영등포구 여의대로 108 (여의도동, 파크원) 타워 1 39층, 밀당 오피스","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44287193?Oem_Code=C1&logpath=1&stext=머신러닝&listno=49"
"㈜에이빌코리아","[쿤달 자회사] 에이빌코리아(네시픽) 24년 상반기 채용공고","신입·경력1년↑","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1106~1107호","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44306486?Oem_Code=C1&logpath=1&stext=머신러닝&listno=50"
"현대자동차㈜","현대자동차 경력 채용 IT부문","경력","서울 서초구 헌릉로 12 (양재동, 현대기아자동차빌딩) 본사","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44223305?Oem_Code=C1&logpath=1&stext=머신러닝&listno=51"
"(주)우아한형제들","각 부문별 경력/신입 인재영입","신입·경력","서울 송파구 위례성대로 2 (방이동) 우아한형제들","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/34208668?Oem_Code=C1&logpath=1&stext=머신러닝&listno=52"
"에이치디씨랩스㈜","[HDC랩스] 2024년 상반기 전 직군 신입사원 공개채용","신입","서울 서초구 효령로 346 (서초동) 랩스타워","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44341571?Oem_Code=C1&logpath=1&stext=머신러닝&listno=53"
"나이스평가정보","기술평가 전문인력 모집 공고","경력","서울 영등포구 은행로 17 (여의도동, 나이스1사옥) 기업평가본부 TCB평가실","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416806?Oem_Code=C1&logpath=1&stext=머신러닝&listno=54"
"㈜브릴스","[주식회사 브릴스(BRILS)] 2024년 각 부문별 인재모집","경력3년↑","인천광역시 연수구 갯벌로 94 (송도동) 주식회사 브릴스","~06/08(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424360?Oem_Code=C1&logpath=1&stext=머신러닝&listno=55"
"스마트라이프텍㈜","[스마트라이프텍㈜] 2024년 상반기 각 부문별 신입 / 경력직 채용","신입·경력1년↑","서울 금천구 가산디지털1로 145 (가산동, 에이스하이엔드타워3차) 603호","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415660?Oem_Code=C1&logpath=1&stext=머신러닝&listno=56"
"휴먼교육센터","[전액무료 IT취업] 파이썬/데이터분석/인공지능/풀스택(무료숙식교육)","신입·경력","서울 영등포구 영중로8길 6 (영등포동3가, 성남빌딩) 6층 휴먼교육센터학원","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44414740?Oem_Code=C1&logpath=1&stext=머신러닝&listno=57"
"이젠컴퓨터아카데미","[서울/경기]100프로 무료 취업교육생모집 (UI.UX웹디자인&퍼블리셔/웹개발/게임/빅데이터/영상)","신입·경력","서울 관악구 신림로 340 (신림동, 르네상스복합쇼핑몰) 6층 국제컴퓨터아카데미","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44407659?Oem_Code=C1&logpath=1&stext=머신러닝&listno=58"
"㈜하이미디어아카데미","[국비무료IT취업교육생모집]JAVA개발자/풀스택개발자/프론트엔드/백엔드/빅데이터/개발자취업교육과정/취업연계매칭시스템","경력무관","경기 김포시 사우중로 48 (사우동, 드림월드프라자) 7층","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44383886?Oem_Code=C1&logpath=1&stext=머신러닝&listno=59"
"한국ICT인재개발원","[국비무료IT취업교육]JAVA웹앱/프론트엔드/백엔드/풀스택/빅데이터/인공지능 외 자바개발자취업교육과정/준비된 인재로 취업하기/SW융복합 인재양성 /수료전부터 취업연계매칭시스템","신입·경력","서울 마포구 백범로 23 (신수동, 거구장) 케이터틀 3층","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44187169?Oem_Code=C1&logpath=1&stext=머신러닝&listno=60"
"㈜세종교육","[IT취업률100프로]AIoT/AWS/풀스택개발(무료숙식교육/비전공자가능/수도권기숙)국비무료 취준생 선착순 모집","신입","경기 성남시 수정구 태평2동 3408번지 5층","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44080265?Oem_Code=C1&logpath=1&stext=머신러닝&listno=61"
"㈜다날","다날 신용평가모형 개발 및 후불결제업 전략 마케팅 담당 채용","경력3년↑","경기 성남시 분당구 서현동 266-1 퍼스트타워 9층","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44450516?Oem_Code=C1&logpath=1&stext=머신러닝&listno=62"
"㈜에이치비테크놀러지","Vision 영상처리(2D/3D) S/W 개발","경력","서울 강남구 언주로 819 (신사동) HB테크놀러지 부설연구소","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44360712?Oem_Code=C1&logpath=1&stext=머신러닝&listno=63"
"㈜이노룰스","(주)이노룰스 AI 개발자 상시채용","경력5년↑","서울 송파구 법원로6길 7 (문정동, 송파유탑테크밸리) 12층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44216412?Oem_Code=C1&logpath=1&stext=머신러닝&listno=64"
"㈜에프앤가이드","에프앤가이드 AI팀 인턴 모집","신입","서울 강서구 마곡중앙2로 61 (마곡동) 에프앤가이드빌딩(마곡동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44448751?Oem_Code=C1&logpath=1&stext=머신러닝&listno=65"
"아이헤이트플라잉버그스㈜","[신입] 퍼포먼스 마케터 채용","신입·경력1년↑","서울 영등포구 여의대로 108 (여의도동, 파크원) 타워1 39층, 밀당 오피스","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44447310?Oem_Code=C1&logpath=1&stext=머신러닝&listno=66"
"핫셀러","[머니쿤 체험단] B2B 영업을 담당해주실 분을 모십니다.","경력3년↑","서울 동대문구 장한로 6 (장안동) 801호 핫셀러","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44446930?Oem_Code=C1&logpath=1&stext=머신러닝&listno=67"
"㈜트윔","[미국법인]CS엔지니어 모집","경력3년↑","미국 조이아 스와니","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44445097?Oem_Code=C1&logpath=1&stext=머신러닝&listno=68"
"포스코DX","AI 분야 신입/경력직 채용 [정규직] - LLM","신입·경력","경기 성남시 분당구 판교로 255 (삼평동, 판교이노밸리)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443644?Oem_Code=C1&logpath=1&stext=머신러닝&listno=69"
"포스코DX","AI 분야 신입/경력직 채용 [정규직] - Anomaly Detection","신입·경력","경기 성남시 분당구 판교로 255 (삼평동, 판교이노밸리)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443619?Oem_Code=C1&logpath=1&stext=머신러닝&listno=70"
"포스코DX","AI 분야 신입/경력직 채용 [정규직] - Vision","신입·경력","경기 성남시 분당구 판교로 255 (삼평동, 판교이노밸리)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443598?Oem_Code=C1&logpath=1&stext=머신러닝&listno=71"
"포스코DX","AI 분야 신입/경력직 채용 [정규직]","신입·경력","경기 성남시 분당구 판교로 255 (삼평동, 판교이노밸리)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443476?Oem_Code=C1&logpath=1&stext=머신러닝&listno=72"
"㈜하이비젼시스템","상용 프로그램 개발자 사원-과장급 채용","신입·경력","경기 성남시 중원구 둔촌대로 527 (상대원동)","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44442899?Oem_Code=C1&logpath=1&stext=머신러닝&listno=73"
"㈜삼성글로벌리서치","분야별 연구원 채용 - 데이터/비지니스 분석/연구","경력","서울 서초구 서초대로74길 4 (서초동, 삼성생명서초타워)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44436413?Oem_Code=C1&logpath=1&stext=머신러닝&listno=74"
"디지털퍼스트","[디지털퍼스트] 미디어 전략 및 채널 관리 담당자 영입","경력3년↑","서울 용산구 서빙고로 17 (한강로3가) 센트럴파크타워 25층","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44436231?Oem_Code=C1&logpath=1&stext=머신러닝&listno=75"
"㈜삼성글로벌리서치","분야별 연구원 채용","경력","서울 서초구 서초대로74길 4 (서초동, 삼성생명서초타워)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44436212?Oem_Code=C1&logpath=1&stext=머신러닝&listno=76"
"㈜넥슨","[인텔리전스랩스] 데이터 분석가 (FPS 게임 이상탐지)","경력무관","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44433949?Oem_Code=C1&logpath=1&stext=머신러닝&listno=77"
"한일네트웍스㈜","한일네트웍스 AI, 웹 개발자 모집(경력)","경력3년↑","서울 마포구 양화로8길 9 (서교동, 우리빌딩)","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44427600?Oem_Code=C1&logpath=1&stext=머신러닝&listno=78"
"㈜비바리퍼블리카","[토스뱅크] CSS Modeler (기획/운영)","경력3년↑","서울 강남구 테헤란로 131 (역삼동, 한국지식재산센터) 11층 토스뱅크","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44429023?Oem_Code=C1&logpath=1&stext=머신러닝&listno=79"
"에스제이더블유인터내셔널","[시원스쿨] 영어(회화/기초영어 등) 강사 채용","경력무관","서울 영등포구 영신로 166 (영등포동6가) 영등포반도아이비밸리 7~8층","~06/08(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428760?Oem_Code=C1&logpath=1&stext=머신러닝&listno=80"
"(주)한백전자","(주)한백전자 인공지능 분야 연구원 모집","경력3년↑","대전 유성구 유성대로 518 (복용동, 영인빌딩) 3층 (주)한백전자","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44427319?Oem_Code=C1&logpath=1&stext=머신러닝&listno=81"
"㈜에이치비테크놀러지","MLOps 솔루션 백엔드 & 프론트엔드 S/W 개발자 채용 (경력)","경력2년↑","서울 강남구 언주로 819 (신사동) HB테크놀러지 부설연구소","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44426815?Oem_Code=C1&logpath=1&stext=머신러닝&listno=82"
"코맥스","R&D 연구직 경력 채용(웹개발 프런트앤드)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425946?Oem_Code=C1&logpath=1&stext=머신러닝&listno=83"
"코맥스","R&D 연구직 경력 채용(System Management)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425938?Oem_Code=C1&logpath=1&stext=머신러닝&listno=84"
"코맥스","R&D 연구직 경력 채용(HW 개발)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425925?Oem_Code=C1&logpath=1&stext=머신러닝&listno=85"
"코맥스","R&D 연구직 경력 채용(Android App 개발자)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425909?Oem_Code=C1&logpath=1&stext=머신러닝&listno=86"
"코맥스","R&D 연구직 신입/병역특례(보충역) 채용(스마트홈 어플리케이션 개발)","신입","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425895?Oem_Code=C1&logpath=1&stext=머신러닝&listno=87"
"코맥스","R&D 연구직 경력/병역특례(보충역) 채용(빅데이터, AI)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425882?Oem_Code=C1&logpath=1&stext=머신러닝&listno=88"
"코맥스","R&D 연구직 경력/병역특례(보충역) 채용(클라우드, 빅데이터)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425868?Oem_Code=C1&logpath=1&stext=머신러닝&listno=89"
"코맥스","R&D 연구직 신입/경력/병역특례(보충역) 채용","신입·경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425836?Oem_Code=C1&logpath=1&stext=머신러닝&listno=90"
"㈜티사이언티픽","[티사이언티픽] 공공기관 AI 서비스 개발자 채용","경력2년↑","서울 동작구 여의대방로62길 1 (대방동, 이투데이빌딩) 이투데이빌딩 1,3층","~05/15(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424218?Oem_Code=C1&logpath=1&stext=머신러닝&listno=91"
"㈜에스에프에이","2024년 SFA 공개채용 (경력 및 신입)","신입·경력","경기 화성시 동탄순환대로29길 25 (영천동) (주)에스에프에이","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416733?Oem_Code=C1&logpath=1&stext=머신러닝&listno=92"
"유니에스","천재교육 데이터라벨링 담당자 채용 [중식제공/독산역]","경력무관","서울 금천구 가산디지털1로 16 (가산동) 11층","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44423843?Oem_Code=C1&logpath=1&stext=머신러닝&listno=93"
"㈜NE능률","[NE능률]영어디지털콘텐츠기획 경력자 채용","경력3년↑","서울 마포구 월드컵북로 396 (상암동, 누리꿈스퀘어) 비즈니스타워 10층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44422212?Oem_Code=C1&logpath=1&stext=머신러닝&listno=94"
"GS리테일","[GS리테일] DX본부 편의점DX팀 SW 엔지니어 경력사원 채용","경력5년↑","서울 강남구 역삼동 679번지 GS타워","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44420901?Oem_Code=C1&logpath=1&stext=머신러닝&listno=95"
"㈜BNK시스템","2024년도 경력직원 채용공고","신입·경력2년↑","부산 강서구 미음산단로127번길 21 (구랑동, BNK금융그룹IT센터) 개발동 3층","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44421300?Oem_Code=C1&logpath=1&stext=머신러닝&listno=96"
"㈜하나금융티아이","[하나금융융합기술원] NLP 데이터구축","신입·경력2년↑","서울 강남구 테헤란로 127 (역삼동, 하나금융그룹강남사옥) 하나금융융합기술원","~05/31(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417489?Oem_Code=C1&logpath=1&stext=머신러닝&listno=97"
"㈜하나금융티아이","[하나금융융합기술원] Computer Vision 인턴","신입","서울 강남구 테헤란로 127 (역삼동, 하나금융그룹강남사옥) 하나금융융합기술원","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417408?Oem_Code=C1&logpath=1&stext=머신러닝&listno=98"
"디아이티㈜","머신비젼SW / 검사장비 비젼 SW개발 경력직 채용","경력무관","경기 화성시 정남면 내리 43-2","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44418420?Oem_Code=C1&logpath=1&stext=머신러닝&listno=99"
"디지털퍼스트","[디지털퍼스트] 경영지원 부문 담당자 영입","경력1년↑","서울 용산구 서빙고로 17 (한강로3가) 센트럴파크타워 25층","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417105?Oem_Code=C1&logpath=1&stext=머신러닝&listno=100"
"㈜에이빌코리아","[더스킨팩토리(쿤달) 자회사] 에이빌코리아 화장품 구매 관리 담당자","경력3년↑","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1106~1107호","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416839?Oem_Code=C1&logpath=1&stext=머신러닝&listno=101"
"㈜에이빌코리아","[더스킨팩토리(쿤달) 자회사] 에이빌코리아 국내 이커머스 담당자 채용 (팀장급)","경력5년↑","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1106, 1107호","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416805?Oem_Code=C1&logpath=1&stext=머신러닝&listno=102"
"㈜티맥스소프트","[TmaxSoft/연구소] AI연구파트장","경력5년↑","경기 성남시 분당구 정자일로 45 (금곡동) 티맥스타워","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415822?Oem_Code=C1&logpath=1&stext=머신러닝&listno=103"
"㈜티맥스소프트","[TmaxSoft] AI연구파트장 수시모집","경력5년↑","경기 성남시 분당구 정자일로 45 (금곡동) 티맥스타워","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415984?Oem_Code=C1&logpath=1&stext=머신러닝&listno=104"
"(주)윈스","전문연구요원 채용(병역특례)-웹 개발","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415981?Oem_Code=C1&logpath=1&stext=머신러닝&listno=105"
"(주)윈스","전문연구요원 채용(병역특례)-서버 백엔드 개발","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415974?Oem_Code=C1&logpath=1&stext=머신러닝&listno=106"
"(주)윈스","전문연구요원 채용(병역특례)-JAVA 개발","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415963?Oem_Code=C1&logpath=1&stext=머신러닝&listno=107"
"(주)윈스","전문연구요원 채용(병역특례)-C 개발","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415947?Oem_Code=C1&logpath=1&stext=머신러닝&listno=108"
"(주)윈스","전문연구요원 채용(병역특례)","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415938?Oem_Code=C1&logpath=1&stext=머신러닝&listno=109"
